Year,ISO Code 3,Countries,Economic Freedom Summary Index,Rank,Quartile,1A Government consumption,1B  Transfers and subsidies,1C  Government investment,1Di Top marginal income tax rate,1Dii Top marginal income and payroll tax rate,1D  Top marginal tax rate,1E State ownership,1  Size of Government,Area 1 Rank,2A  Judicial independence,2B  Impartial courts,2C  Property rights,2D  Military interference,2E Legal integrity,2F Contracts,2G Real property,2H Police and crime,Gender Disparity Index,2  Legal System & Property Rights -- With Gender Adjustment,Area 2 Rank,2 Legal System & Property Rights - No Gender Adjustment,3A  Money growth,3B  Standard deviation of inflation,3C  Inflation,3D  Foreign currency bank accounts,3  Sound Money,Area 3 Rank,4Ai  Trade tax revenue,4Aii  Mean tariff rate,4Aiii  Standard deviation of tariff rates,4A  Tariffs,4Bi  Non-tariff trade barriers,4Bii  Costs of importing and exporting,4B  Regulatory trade barriers,4C  Black market exchange rates,4Di  Financial openness,4Dii  Capital controls,4Div Protection of Foreign Assets,4D  Controls of the movement of capital and people,4  Freedom to trade internationally,Area 4 Rank,5Ai  Ownership of banks,5Aii Private sector credit,5Aiii  Interest rate controls/negative real interest rates),5A  Credit market regulation,5Bi  Labor regulations and minimum wage,5Bii  Hiring and firing regulations,5Biii  Flexible wage determination,5Biv  Hours Regulations,5Bv Cost of worker dismissal,5Bvi  Conscription,5Bvii Foreign Labor,5B  Labor market regulations,5Ci  Regulatory Burden,5Cii  Bureacracy costs,5Ciii  Impartial Public Administration,5Civ Tax compliance,5C  Business regulations,5Di  Market openness,5D Freedom to enter markets and compete,5  Regulation,Area 5 Rank,World Bank Region,"World Bank Current Income Classification, 1990-present"
2001.0,MWI,Malawi,4.83,115.0,4.0,6.617647058823529,9.482288828337875,0.0,5.0,5.0,5.0,7.2025,5.660487177432281,116.0,5.772258365,4.3231967361666666,2.9336444444444445,6.666666666666667,6.3196111111111115,2.9385227882904528,6.652271769089898,3.420542635658915,0.8235294117647058,4.447897610328209,93.0,4.87833931455352,4.441308016135177,5.048676020044557,5.46,0.0,3.737496009044934,119.0,4.6000000000000005,7.3,5.8,5.8999999999999995,4.562071588154539,6.833333333333332,5.697702460743935,10.0,1.6572581231594086,0.8333333333333333,5.426657099924036,2.639082852138926,6.0591963282207155,96.0,2.0,6.447536253296469,8.0,5.482512084432156,4.378947368421052,1.192557869464107,7.333333333333334,10.0,2.2126758347007174,10.0,3.7563362053464076,5.553407230180802,3.8371419359935195,5.320171029153888,3.9250000000000003,1.0022682933456586,2.4636341466728293,3.5059855336862307,3.5059855336862307,4.251384748743004,148.0,Sub-Saharan Africa,L
2001.0,MYS,Malaysia,6.18,76.0,3.0,5.235294117647059,8.329700272479565,0.0,8.0,8.0,8.0,5.0249999999999995,5.317998878025325,126.0,5.047229116459581,6.044581531708719,7.453703880310059,8.333333333333334,4.48875,5.825443488668713,6.541373192783457,7.0245098039215685,0.6470588235294118,5.225183388680854,58.0,6.344865543398179,9.711547650707594,8.246609820505755,9.716643053588003,0.0,6.918700131200337,87.0,9.601685861800615,8.5,0.0,6.033895287266872,6.581315346911755,8.666666666666668,7.623991006789211,10.0,5.832209587097168,0.769,6.72019960259005,4.44046972989574,7.024589005987956,70.0,5.0,8.91303594983907,10.0,7.97101198327969,8.75,4.307839335091709,7.4444444974263515,7.014,3.0470319952684974,10.0,6.366333590308128,6.704235631156384,4.128787914911906,5.75,3.19,7.9367943863997015,5.251395575327902,5.706484483187159,5.706484483187159,6.408281918237783,56.0,East Asia & Pacific,UM
2001.0,MLI,Mali,5.66,100.0,4.0,6.270496348283455,9.97275204359673,3.2029123315404036,6.793705293276108,5.2113740959894805,5.97238912732475,8.0975,6.8859151808551475,62.0,5.37583284711111,3.1535939469166667,4.100311111111111,6.666666666666667,5.37285,4.149955682728675,4.1684335503189365,3.75,0.5294117647058824,3.5116865401697877,125.0,4.5922054756066455,9.1802514840313,8.7743074507693,8.962597616112,0.0,6.72928913772815,96.0,8.333333333333334,7.42,7.24,7.664444444444444,3.5001750171728965,6.833333333333332,5.166754175253114,10.0,3.328629061579704,0.0,7.290822695996666,3.5398172525254563,6.592753968055754,86.0,2.0,7.6422464268857855,8.708537248504623,4.821123213442893,7.128195488721803,2.083585765959341,5.166666666666666,8.0,7.126106558044313,0.0,6.16027855014535,5.094976147076783,3.8371419359935195,5.320171029153888,3.9325,5.986740926845617,4.959620463422809,3.3541521819885975,3.3541521819885975,4.55746800148277,135.0,Sub-Saharan Africa,L
2001.0,MLT,Malta,7.13,42.0,2.0,4.705882352941177,5.4114441416893735,9.367088607594937,7.0,7.0,7.0,6.8100000000000005,6.6588830204450975,76.0,7.393426174777779,6.757559778333333,6.916666666666666,10.0,7.3665166666666675,4.738705667998232,8.007213003732188,7.307692307692308,0.9411764705882353,7.0959439293147675,25.0,7.310972533233397,9.673927215298832,8.638063252152616,9.414101511351797,0.0,6.931522994700812,85.0,9.527001862197395,8.24,7.72,8.495667287399131,8.226958312016373,8.833333333333332,8.530145822674854,9.4,1.6572581231594086,0.0,8.839550784191282,3.4989363024502302,7.481187353131053,54.0,5.0,7.82781966877435,10.0,7.6092732229247835,8.456221198156681,5.344579918533234,6.666666666666666,7.53405527185341,6.224402059641781,10.0,5.758265582655826,7.245146673202481,3.8371419359935195,5.320171029153888,8.36,5.598287971905729,8.36,6.736022122890475,6.736022122890475,7.487610504754435,17.0,Europe & Central Asia,H
2001.0,MUS,Mauritius,7.39,33.0,2.0,6.735294117647058,8.516677553654974,5.398088114417078,9.0,7.0,8.0,7.965,7.323011957143822,45.0,6.826513729708796,6.565156101739095,7.403846184412639,6.62005895128762,6.5543000000000005,6.088110202885701,1.0311601265221952,5.871212121212121,0.9411764705882353,5.593402728545622,52.0,5.7628997809257925,9.782088333426472,9.46132688732964,8.922131147541,10.0,9.541386592074279,19.0,7.366666666666667,7.78,0.0,5.048888888888889,8.64868223906748,7.166666666666667,7.907674452867074,10.0,7.170377969741821,6.921,5.7371782630434405,6.609518744261753,7.391520521504429,60.0,10.0,8.131842865736424,9.0,9.04394762191214,10.0,7.1464487682535776,3.589743773142497,5.845,6.224402059641781,10.0,4.735491359064787,6.886113983410144,1.8803417682647705,5.75,7.98,6.567248508017931,5.544397569070675,6.9351003785622565,6.9351003785622565,7.102389888238805,31.0,Sub-Saharan Africa,UM
2001.0,MEX,Mexico,6.72,59.0,2.0,7.588235294117647,7.9220375239962015,10.0,7.0,5.0,6.0,7.205,7.743054563622769,35.0,5.187343746911906,4.494043607952748,6.239959796269735,5.0,4.024516666666667,4.192191696251343,6.8592868679314565,1.5246913580246912,1.0,4.690254217501068,82.0,4.690254217501068,8.603160981672854,8.16598555662448,8.727499930328198,5.0,7.624161617156384,68.0,9.373333333333333,6.76,6.28,7.471111111111111,6.127852554464714,8.5,7.3139262772323566,10.0,8.497020602226257,1.538,7.7532184623875,5.929413021537919,7.678612602470347,52.0,10.0,9.520400228518216,9.0,9.50680007617274,7.118750000000001,3.1512661680800913,6.037037372589111,6.513,5.179275516719492,3.0,6.344396551724138,5.334817944158976,2.106227080027262,4.25,5.41,2.679039064185448,3.6113165360531774,5.086082172146138,5.086082172146138,5.884754182132758,82.0,Latin America & the Caribbean,UM
2001.0,MAR,Morocco,5.9,87.0,3.0,5.202571385857377,8.160762942779291,10.0,4.0,5.2113740959894805,4.0,7.1725,6.9071668657273335,61.0,5.120569809711982,4.354898500447388,4.004065195719401,6.666666666666667,7.2288,5.193473065783126,6.445123978162285,7.141203703703704,0.5882352941176471,4.581542738401666,88.0,5.769350115024319,8.887796602929598,9.61128775777619,9.8760396249406,0.0,7.0937809964115965,78.0,5.093333333333333,3.48,1.8,3.457777777777778,6.147586069942481,7.333333333333334,6.740459701637907,10.0,3.328629061579704,0.7692307692307693,6.538211116447829,3.545356982419434,5.93589861545878,102.0,5.0,7.700291833133161,9.0,7.233430611044387,1.1,5.320870407831776,7.418699264526367,6.0,4.993863036593319,1.0,5.391538636140799,4.317350156210082,3.414634068806966,5.5,4.125,1.8182739939009476,3.714477015676978,4.607751693603289,4.607751693603289,4.968252369133684,117.0,Middle East & North Africa,LM
2001.0,MMR,Myanmar,3.68,122.0,4.0,8.344486642046528,7.661867970163644,4.891584168004944,5.0,5.0,5.0,2.98,5.304017702512868,127.0,2.942429251,2.0555940808333335,2.9011,0.8333333333333334,3.6306000000000003,0.9353977525335815,5.497665254874645,2.8954075,0.8823529411764706,2.5519443732441056,152.0,2.711440896571862,5.687898522004486,5.225016579575911,5.7797389246156,0.0,4.173163506548999,118.0,0.0,9.06,5.951890463878218,4.53,2.4744175000000004,6.733390507725422,2.4744175000000004,0.0,0.0,0.0,5.196902687008916,1.7323008956696386,2.1841795989174098,123.0,0.0,3.4585230747413953,7.0,3.4861743582471316,9.82832618025751,7.640977108704665,6.418538047400738,7.53405527185341,6.224402059641781,3.0,5.626678027692498,6.823101096320726,3.8371419359935195,5.320171029153888,1.4525,8.66186868842692,5.05718434421346,1.4689736200508998,1.4689736200508998,4.208858354708054,149.0,East Asia & Pacific,L
2001.0,NAM,Namibia,5.98,85.0,3.0,2.256272523117238,9.032697547683924,3.4808547903317617,5.0,5.0,5.0,6.055000000000001,5.164964972226585,134.0,7.370827091408176,6.5249540611395265,4.854166507720947,10.0,8.27135,4.605128561201772,6.413806843462222,2.873931623931624,0.9411764705882353,6.177086157104856,42.0,6.364270586108034,8.657693379547919,8.757520427420388,8.40312,0.0,6.454583451742076,102.0,3.3999999999999995,9.1,6.0,6.166666666666667,6.129040680936281,7.666666666666666,6.897853673801474,10.0,3.328629061579704,0.0,3.083333333333333,2.1373207983043456,6.300460284693122,91.0,10.0,8.37335317152842,10.0,9.457784390509474,5.0,3.8782544952366504,6.686274210611979,8.0,7.775050238485919,10.0,1.6000000000000003,6.134225563476364,4.146825472513835,5.25,7.4975000000000005,4.7197668383047455,5.403523077704645,2.2332413472951482,2.2332413472951482,5.8071935947464075,87.0,Sub-Saharan Africa,LM
2001.0,NPL,Nepal,6.06,81.0,3.0,8.323529411764707,7.661867970163644,8.19620733249052,6.793705293276108,5.2113740959894805,5.97238912732475,7.069999999999999,7.863245581418409,33.0,5.449433023345679,4.065755496842723,4.593530864197531,6.62005895128762,5.5587,3.1296230595985928,7.924191853854007,4.225352112676056,0.7058823529411765,4.258197503802198,97.0,4.99236948721637,9.432017783201614,8.960996284677824,9.4623392529088,0.0,6.96383833019706,84.0,6.6066666666666665,7.06,4.64,6.102222222222221,2.3958333333333335,6.733390507725422,2.3958333333333335,10.0,3.328629061579704,1.8181818181818183,4.168491196117518,3.1051006919596804,5.400789061878808,110.0,2.0,8.195720828303285,10.0,6.731906942767762,2.8875,5.320870407831776,6.418538047400738,10.0,1.6564383943221972,10.0,10.0,6.90878767886444,3.8371419359935195,5.320171029153888,5.255,3.8357734136269186,4.545386706813459,5.0551252003545715,5.0551252003545715,5.810301632200058,86.0,South Asia,L
2001.0,NLD,Netherlands,8.0,15.0,1.0,2.382352941176471,4.168437014116597,9.096051567050864,2.0,2.0,2.0,7.76,5.0813683044687865,136.0,8.150410050743082,9.025654365404968,9.36781605084737,10.0,8.7997,8.98901957013684,7.924191853854007,7.409003831417625,1.0,8.708224465300486,11.0,8.708224465300486,9.30115197037827,9.37006405299796,9.16,10.0,9.457804005844057,26.0,9.787310381745794,9.22,8.04,9.015770127248599,9.943977991739908,9.166666666666666,9.555322329203287,10.0,10.0,9.230769230769232,8.798288935517213,9.34301938876215,9.47852796130351,5.0,10.0,9.942555186066258,10.0,9.980851728688753,7.262500000000001,7.08567928049253,3.965517282485962,4.509,8.423993918927525,10.0,6.036842105263158,6.754790369595597,2.931034564971924,5.5,9.0825,1.6979707555128645,4.802876330121197,7.638810004796781,7.638810004796781,7.2943321083005825,25.0,Europe & Central Asia,H
2001.0,NZL,New Zealand,8.72,3.0,1.0,4.911764705882352,7.077480588765845,7.837842142786577,5.0,5.0,5.0,7.3775,6.440917487486955,87.0,8.6602917089764,9.224030819148966,9.1847825050354,10.0,8.8147,9.854172994410897,9.929330401286101,8.28014184397163,1.0,9.243431284103675,2.0,9.243431284103675,9.938262457542933,9.333514211854153,9.474896253433997,10.0,9.68666823070777,4.0,8.885352839658639,9.32,8.24,8.815117613219547,9.421774500706155,9.666666666666666,9.54422058368641,10.0,10.0,8.459,9.99279996373612,9.483933321245374,9.460817879537833,7.0,10.0,10.0,10.0,10.0,8.2,8.75,8.0434783299764,4.843,10.0,10.0,6.258736059479554,8.013602055636564,3.6231883366902666,6.75,9.65,10.0,7.505797084172567,9.626781615250623,9.626781615250623,8.786545188764938,3.0,East Asia & Pacific,H
2001.0,NIC,Nicaragua,6.68,62.0,2.0,6.477362679825046,8.533143152974382,7.307462413667882,8.0,4.0,6.0,8.3275,7.329093649293462,43.0,3.4287403349392087,2.6685634031229757,3.245630305438572,3.3333333333333335,5.196183333333334,5.4030406090074,6.634926520625479,4.083333333333334,0.8823529411764706,3.999264843898075,108.0,4.249218896641705,8.284689291423643,9.087145702232917,7.6762,10.0,8.76200874841414,48.0,8.74,9.24,7.64,8.540000000000001,4.716351709271955,7.166666666666667,5.941509187969311,10.0,7.5,7.69,4.547599275075389,6.579199758358463,7.765177236581944,49.0,8.0,4.52867855226171,9.0,7.176226184087237,6.825000000000001,7.034950597860728,6.018518606821695,4.0,7.960462718612092,10.0,6.820418896149481,6.951335831349143,2.3684211572011313,7.0,4.3475,4.834342560164167,4.637565929341324,3.316935369463357,3.316935369463357,5.520515828560265,97.0,Latin America & the Caribbean,L
2001.0,NER,Niger,5.25,109.0,4.0,7.461764705882352,7.661867970163644,0.0,6.793705293276108,5.2113740959894805,5.97238912732475,6.8025,4.754754901960784,140.0,5.302875676499999,4.568102117333333,3.4139,6.666666666666667,4.8269166666666665,5.212821182488912,4.471980040879877,5.0,0.47058823529411764,3.62713808368892,120.0,4.9329077938169315,8.684768299111552,9.612328935879294,9.1988971432948,0.0,6.873998594571411,88.0,7.887443450590738,7.08,7.32,7.2,6.00832794078202,6.733390507725422,6.31162334956054,10.0,3.328629061579704,0.0,7.960992907801417,3.7632073231270406,6.98773577437568,72.0,5.0,8.613567935601834,4.0,5.871189311867279,0.0,2.002307652840208,6.418538047400738,4.7,6.755281597791965,0.0,5.626678027692498,2.6915178501264347,3.8371419359935195,5.320171029153888,5.8025,4.736740926845618,5.269620463422809,2.1461459709434987,2.1461459709434987,3.9946183990900055,157.0,Sub-Saharan Africa,L
2001.0,NGA,Nigeria,4.87,113.0,4.0,9.558823529411764,7.661867970163644,0.0,9.0,9.0,9.0,6.6425,6.300330882352942,91.0,4.5803069678268775,2.9441240583333332,3.6922963316175674,4.444444444444444,4.312977777777778,3.1018799751595423,0.0,2.4101307189542482,0.8235294117647058,2.9046726782997334,142.0,3.1857700342642237,5.4550824473368875,3.3489625903483966,6.2252707581228,5.0,5.007328948952021,113.0,7.887443450590738,6.0,3.76,4.88,2.4446561857016573,5.666666666666666,4.0556614261841615,5.678478824546243,3.202383637280589,5.383,6.771644659177941,5.119009432152843,4.933287420720812,117.0,5.0,7.97298766716321,10.0,7.65766255572107,8.749999999999998,7.221881279810742,6.888888676961264,10.0,5.3646879968456656,10.0,6.599251067873627,7.832101288784472,1.547619104385376,3.0,2.9775,0.0,1.881279776096344,3.475775984096789,3.475775984096789,5.211704901174669,106.0,Sub-Saharan Africa,L
2001.0,NOR,Norway,7.93,20.0,1.0,2.4705882352941173,4.761804457152576,9.357280865952683,5.0,2.0,3.5,6.685,5.354934711679875,122.0,8.327261535094184,8.959648451198019,8.888888756434124,10.0,8.8747,9.351256461705761,9.159322669297373,8.955026455026456,1.0,9.06451304109449,4.0,9.06451304109449,8.997404125851457,7.453344965526259,9.396524486572,10.0,8.961818394487429,42.0,9.9,9.34,4.4,7.88,8.984375,9.166666666666666,9.075520833333332,10.0,10.0,6.921,7.9284408157320625,8.283146938577355,8.809666942977671,26.0,10.0,10.0,10.0,10.0,3.297926267281106,6.665643839432219,4.0909091631571455,4.843,8.794818879179873,3.0,6.896825396825395,5.369874792267963,2.777777910232544,7.25,9.575,6.987797509545463,6.647643854944501,7.7743806340104955,7.7743806340104955,7.447974820305739,20.0,Europe & Central Asia,H
2001.0,OMN,Oman,6.82,56.0,2.0,1.3770997803763283,9.68429819191387,0.09853761225449327,10.0,10.0,10.0,4.555,5.142987116908938,135.0,5.598893438204279,6.429962754949162,5.641821946169772,8.333333333333334,6.748216666666667,5.713974552539957,8.711478488264127,8.422431865828091,0.47058823529411764,5.110304507900312,63.0,6.9500141307444245,9.677398508147498,4.52630375641476,9.836666666666659,10.0,8.510092232807228,54.0,9.453333333333333,9.06,9.52,9.344444444444445,4.885767444772523,6.733390507725422,4.885767444772523,10.0,6.556233689188957,6.666666666666666,6.946452503999213,6.723117619951612,7.738332377292145,50.0,10.0,8.376426938735843,10.0,9.458808979578615,8.218884120171674,5.519938359503193,6.418538047400738,6.0,9.629175039747652,10.0,5.05690956900907,7.404151181405265,3.8371419359935195,5.320171029153888,6.760000000000001,8.53136295014485,7.645681475072426,5.967272476224035,5.967272476224035,7.618978528070086,15.0,Middle East & North Africa,UM
2001.0,PAK,Pakistan,5.29,108.0,4.0,8.205882352941176,9.888409804995161,4.048924495290095,7.0,7.0,7.0,7.015000000000001,7.231643330645286,47.0,3.382763911777778,3.2304190020833334,3.9426,0.20833333333333334,4.066050000000001,3.949650382305196,8.022061403546537,2.583333333333333,0.6470588235294118,3.0249482288920087,137.0,3.673151420797439,9.05383186938682,6.884687645985749,9.3703477108188,0.0,6.327216806547842,105.0,6.604442356380341,5.88,2.32,4.934814118793447,4.5172639874971345,8.0,6.258631993748567,5.0,3.328629061579704,0.769,8.812389454340275,4.30333950530666,5.124196404462168,115.0,2.0,8.309060476871265,10.0,6.769686825623755,3.5999999999999996,1.6247425551362047,7.166666666666667,8.0,1.6564383943221972,10.0,6.479003286459976,5.503835843226435,3.8371419359935195,5.320171029153888,2.5974999999999997,2.5548949977126516,2.5761974988563257,4.06143565717382,4.06143565717382,4.727788956220084,125.0,South Asia,L
2001.0,PAN,Panama,7.8,23.0,1.0,6.338508235716056,8.555858310626704,10.0,8.0,7.0,7.5,8.05,8.088873309268553,24.0,4.858231299674887,4.683159230243744,6.951058308283488,8.333333333333334,4.9857,5.270518979868966,8.379526580837457,5.28225806451613,0.9411764705882353,5.913768129753729,47.0,6.0929732245947505,8.92669440423429,9.2904598172196,9.938587512794399,10.0,9.538935433562072,20.0,8.937144951438519,8.42,7.12,8.159048317146175,6.030214291132543,8.5,7.2651071455662715,10.0,10.0,10.0,6.908966088912118,8.969655362970705,8.598452706420787,33.0,8.0,10.0,10.0,9.333333333333334,3.5626865671641794,6.207291913110587,6.010100841522217,4.0,5.920925437224184,10.0,5.131670640350252,5.833239342767345,2.4747474988301597,6.0,6.875,3.8323102277114325,4.795514431635398,7.550143747644617,7.550143747644617,6.878057713845173,38.0,Latin America & the Caribbean,UM
2001.0,PNG,Papua New Guinea,5.88,88.0,3.0,4.298982750995134,9.921849472495577,7.5202994163917785,3.0,3.0,3.0,6.265,6.201226327976498,97.0,6.489382732499999,6.270939968,3.0940000000000003,5.0,4.164716666666667,3.57430401424908,6.929956466645355,0.0,0.8235294117647058,4.048611379742257,105.0,4.4404124810076375,9.52200165037632,8.490433494558548,8.140365334432198,0.0,6.5382001198417665,101.0,6.773333333333333,5.78,2.6,5.051111111111111,6.00832794078202,6.733390507725422,6.31162334956054,10.0,1.7171027295471615,0.0,5.725806451612904,2.480969727053355,5.844026946054822,104.0,5.0,9.55037020101197,10.0,8.183456733670658,8.747210300429185,6.666685087738921,6.418538047400738,10.0,6.384456637539619,10.0,5.626678027692498,8.359670405141546,3.8371419359935195,5.320171029153888,3.5375,6.408415906669041,4.972957953334521,5.4647833915883925,5.4647833915883925,6.745217120933779,44.0,East Asia & Pacific,LM
2001.0,PRY,Paraguay,7.02,46.0,2.0,7.637745585233935,9.216394984937207,7.601215149202413,10.0,5.2113740959894805,10.0,8.495000000000001,8.590071143874713,9.0,4.136746399111111,3.021957510821533,4.451219439506531,3.3333333333333335,4.58975,4.484806046191382,8.435414125780031,2.3397435897435894,1.0,4.349121305560939,95.0,4.349121305560939,8.010839657349464,8.051030362050174,8.546387942830403,10.0,8.65206449055751,51.0,8.0295780688284,7.22,7.52,7.589859356276133,4.479647799946998,7.5,5.9898238999735,10.0,10.0,8.459,6.423478228242792,8.294159409414265,7.968460666415973,44.0,8.0,9.591362644776403,8.0,8.530454214925468,5.9218045112781965,0.822082233754417,5.567375818888346,4.7,0.8220822337544169,1.0,6.884639659641824,3.673997779616743,2.8985508282979326,6.0,4.5725,5.904807071977787,4.84396447506893,5.113541199056267,5.113541199056267,5.540489417166852,96.0,Latin America & the Caribbean,LM
2001.0,PER,Peru,7.58,30.0,1.0,7.823529411764706,9.152028622229164,9.161954712970147,8.0,5.0,6.5,8.8725,8.302002549392805,15.0,4.5761299698423805,3.7929283099827575,4.821428656578064,7.222222222222221,4.767049999999999,3.9949472488449818,8.32444920343056,4.154929577464789,1.0,5.206760648545719,59.0,5.206760648545719,9.544144080353556,9.025255016994251,9.604580242995995,10.0,9.54349483508595,17.0,7.366666666666667,7.32,8.84,7.842222222222222,8.271171255783702,8.166666666666668,8.218918961225185,10.0,10.0,8.461538461538462,7.319388247418333,8.59364223631893,8.663695854941585,32.0,10.0,8.614353910830317,9.0,9.204784636943439,8.184615384615384,3.283149288585126,7.704918384552002,5.510999999999999,5.179275516719492,10.0,8.451951951951953,6.902130075203423,2.103825012842814,5.75,6.4325,3.549314332910219,4.458909836438258,4.1910984720457085,4.1910984720457085,6.189230755157707,66.0,Latin America & the Caribbean,LM
2001.0,PHL,Philippines,6.93,52.0,2.0,7.411764705882353,9.18148336676947,9.04039839889044,7.0,7.0,7.0,8.1975,8.166229294308453,21.0,5.053267586607231,3.5211528033391524,6.0357143481572475,6.666666666666667,4.224666666666667,4.556975556485566,7.502671110220686,2.9166666666666665,0.7058823529411765,4.315645811542231,96.0,5.059722675601235,8.929434434868481,9.272300742707047,8.64,10.0,9.210433794393882,35.0,8.253333333333332,8.6,7.08,7.977777777777777,4.478192833695001,7.666666666666666,6.0724297501808335,10.0,4.7434401512146,0.7692307692307683,5.300464250805718,3.604378390417029,6.91364647959391,75.0,8.0,9.097461405323,10.0,9.032487135107667,3.616309012875537,3.295846364877307,5.740741093953451,5.678,1.5637321542591103,10.0,4.972390572390572,4.981002742622282,1.6203703482945762,5.0,4.7025,7.279019676133824,4.6504725061071,5.5796395798789655,5.5796395798789655,6.060900490929003,75.0,East Asia & Pacific,LM
